"Plot Title: HOBON_Flume2_100624"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 1058707, SEN S/N: 1058707)","Coupler Attached (LGR S/N: 1058707)","Host Connected (LGR S/N: 1058707)","Stopped (LGR S/N: 1058707)","End Of File (LGR S/N: 1058707)"
123,06/18/24 11:40:00  PM,25.805,,,,
124,06/18/24 11:45:00  PM,25.902,,,,
125,06/18/24 11:50:00  PM,25.902,,,,
126,06/18/24 11:55:00  PM,25.902,,,,
127,06/19/24 12:00:00  AM,26.000,,,,
128,06/19/24 12:05:00  AM,26.000,,,,
129,06/19/24 12:10:00  AM,26.000,,,,
130,06/19/24 12:15:00  AM,26.000,,,,
131,06/19/24 12:20:00  AM,26.000,,,,
132,06/19/24 12:25:00  AM,26.097,,,,
133,06/19/24 12:30:00  AM,26.000,,,,
134,06/19/24 12:35:00  AM,26.000,,,,
135,06/19/24 12:40:00  AM,26.000,,,,
136,06/19/24 12:45:00  AM,26.000,,,,
137,06/19/24 12:50:00  AM,26.000,,,,
138,06/19/24 12:55:00  AM,26.000,,,,
139,06/19/24 01:00:00  AM,26.000,,,,
140,06/19/24 01:05:00  AM,26.000,,,,
141,06/19/24 01:10:00  AM,26.000,,,,
142,06/19/24 01:15:00  AM,25.902,,,,
143,06/19/24 01:20:00  AM,25.902,,,,
144,06/19/24 01:25:00  AM,25.902,,,,
145,06/19/24 01:30:00  AM,25.902,,,,
146,06/19/24 01:35:00  AM,25.805,,,,
147,06/19/24 01:40:00  AM,25.805,,,,
148,06/19/24 01:45:00  AM,25.805,,,,
149,06/19/24 01:50:00  AM,25.805,,,,
150,06/19/24 01:55:00  AM,25.708,,,,
151,06/19/24 02:00:00  AM,25.708,,,,
152,06/19/24 02:05:00  AM,25.708,,,,
153,06/19/24 02:10:00  AM,25.708,,,,
154,06/19/24 02:15:00  AM,25.708,,,,
155,06/19/24 02:20:00  AM,25.610,,,,
156,06/19/24 02:25:00  AM,25.708,,,,
157,06/19/24 02:30:00  AM,25.610,,,,
158,06/19/24 02:35:00  AM,25.610,,,,
159,06/19/24 02:40:00  AM,25.708,,,,
160,06/19/24 02:45:00  AM,25.708,,,,
161,06/19/24 02:50:00  AM,25.708,,,,
162,06/19/24 02:55:00  AM,25.708,,,,
163,06/19/24 03:00:00  AM,25.708,,,,
164,06/19/24 03:05:00  AM,25.708,,,,
165,06/19/24 03:10:00  AM,25.805,,,,
166,06/19/24 03:15:00  AM,25.805,,,,
167,06/19/24 03:20:00  AM,25.805,,,,
168,06/19/24 03:25:00  AM,25.902,,,,
169,06/19/24 03:30:00  AM,25.902,,,,
170,06/19/24 03:35:00  AM,25.902,,,,
171,06/19/24 03:40:00  AM,26.000,,,,
172,06/19/24 03:45:00  AM,26.000,,,,
173,06/19/24 03:50:00  AM,26.000,,,,
174,06/19/24 03:55:00  AM,26.000,,,,
175,06/19/24 04:00:00  AM,26.000,,,,
176,06/19/24 04:05:00  AM,26.000,,,,
177,06/19/24 04:10:00  AM,26.000,,,,
178,06/19/24 04:15:00  AM,26.000,,,,
179,06/19/24 04:20:00  AM,26.000,,,,
180,06/19/24 04:25:00  AM,26.000,,,,
181,06/19/24 04:30:00  AM,25.902,,,,
182,06/19/24 04:35:00  AM,25.902,,,,
183,06/19/24 04:40:00  AM,25.805,,,,
184,06/19/24 04:45:00  AM,25.708,,,,
185,06/19/24 04:50:00  AM,25.708,,,,
186,06/19/24 04:55:00  AM,25.610,,,,
187,06/19/24 05:00:00  AM,25.513,,,,
188,06/19/24 05:05:00  AM,25.513,,,,
189,06/19/24 05:10:00  AM,25.416,,,,
190,06/19/24 05:15:00  AM,25.319,,,,
191,06/19/24 05:20:00  AM,25.319,,,,
192,06/19/24 05:25:00  AM,25.222,,,,
193,06/19/24 05:30:00  AM,25.222,,,,
194,06/19/24 05:35:00  AM,25.222,,,,
195,06/19/24 05:40:00  AM,25.222,,,,
196,06/19/24 05:45:00  AM,25.125,,,,
197,06/19/24 05:50:00  AM,25.125,,,,
198,06/19/24 05:55:00  AM,25.125,,,,
199,06/19/24 06:00:00  AM,25.125,,,,
200,06/19/24 06:05:00  AM,25.125,,,,
201,06/19/24 06:10:00  AM,25.125,,,,
202,06/19/24 06:15:00  AM,25.125,,,,
203,06/19/24 06:20:00  AM,25.222,,,,
204,06/19/24 06:25:00  AM,25.222,,,,
205,06/19/24 06:30:00  AM,25.222,,,,
206,06/19/24 06:35:00  AM,25.222,,,,
207,06/19/24 06:40:00  AM,25.319,,,,
208,06/19/24 06:45:00  AM,25.319,,,,
209,06/19/24 06:50:00  AM,25.319,,,,
210,06/19/24 06:55:00  AM,25.319,,,,
211,06/19/24 07:00:00  AM,25.416,,,,
212,06/19/24 07:05:00  AM,25.416,,,,
213,06/19/24 07:10:00  AM,25.513,,,,
214,06/19/24 07:15:00  AM,25.513,,,,
215,06/19/24 07:20:00  AM,25.513,,,,
216,06/19/24 07:25:00  AM,25.610,,,,
217,06/19/24 07:30:00  AM,25.610,,,,
218,06/19/24 07:35:00  AM,25.610,,,,
219,06/19/24 07:40:00  AM,25.708,,,,
220,06/19/24 07:45:00  AM,25.708,,,,
221,06/19/24 07:50:00  AM,25.708,,,,
222,06/19/24 07:55:00  AM,25.805,,,,
223,06/19/24 08:00:00  AM,25.805,,,,
224,06/19/24 08:05:00  AM,25.805,,,,
225,06/19/24 08:10:00  AM,25.805,,,,
226,06/19/24 08:15:00  AM,25.805,,,,
227,06/19/24 08:20:00  AM,25.805,,,,
228,06/19/24 08:25:00  AM,25.805,,,,
229,06/19/24 08:30:00  AM,25.805,,,,
230,06/19/24 08:35:00  AM,25.805,,,,
231,06/19/24 08:40:00  AM,25.708,,,,
232,06/19/24 08:45:00  AM,25.708,,,,
233,06/19/24 08:50:00  AM,25.610,,,,
234,06/19/24 08:55:00  AM,25.513,,,,
235,06/19/24 09:00:00  AM,25.513,,,,
236,06/19/24 09:05:00  AM,25.416,,,,
237,06/19/24 09:10:00  AM,25.416,,,,
238,06/19/24 09:15:00  AM,25.319,,,,
239,06/19/24 09:20:00  AM,25.319,,,,
240,06/19/24 09:25:00  AM,25.319,,,,
241,06/19/24 09:30:00  AM,25.222,,,,
242,06/19/24 09:35:00  AM,25.222,,,,
243,06/19/24 09:40:00  AM,25.125,,,,
244,06/19/24 09:45:00  AM,25.125,,,,
245,06/19/24 09:50:00  AM,25.125,,,,
246,06/19/24 09:55:00  AM,25.028,,,,
247,06/19/24 10:00:00  AM,25.125,,,,
248,06/19/24 10:05:00  AM,25.125,,,,
249,06/19/24 10:10:00  AM,25.222,,,,
250,06/19/24 10:15:00  AM,25.319,,,,
251,06/19/24 10:20:00  AM,25.416,,,,
252,06/19/24 10:25:00  AM,25.513,,,,
253,06/19/24 10:30:00  AM,25.610,,,,
254,06/19/24 10:35:00  AM,25.610,,,,
255,06/19/24 10:40:00  AM,25.708,,,,
256,06/19/24 10:45:00  AM,25.805,,,,
257,06/19/24 10:50:00  AM,25.805,,,,
258,06/19/24 10:55:00  AM,25.805,,,,
259,06/19/24 11:00:00  AM,25.902,,,,
260,06/19/24 11:05:00  AM,26.000,,,,
261,06/19/24 11:10:00  AM,26.000,,,,
262,06/19/24 11:15:00  AM,26.097,,,,
263,06/19/24 11:20:00  AM,26.097,,,,
264,06/19/24 11:25:00  AM,26.097,,,,
265,06/19/24 11:30:00  AM,26.097,,,,
266,06/19/24 11:35:00  AM,26.097,,,,
267,06/19/24 11:40:00  AM,26.097,,,,
268,06/19/24 11:45:00  AM,26.097,,,,
269,06/19/24 11:50:00  AM,26.097,,,,
270,06/19/24 11:55:00  AM,26.097,,,,
271,06/19/24 12:00:00  PM,26.000,,,,
272,06/19/24 12:05:00  PM,26.000,,,,
273,06/19/24 12:10:00  PM,25.902,,,,
274,06/19/24 12:15:00  PM,25.902,,,,
275,06/19/24 12:20:00  PM,25.805,,,,
276,06/19/24 12:25:00  PM,25.805,,,,
277,06/19/24 12:30:00  PM,25.708,,,,
278,06/19/24 12:35:00  PM,25.610,,,,
279,06/19/24 12:40:00  PM,25.610,,,,
280,06/19/24 12:45:00  PM,25.513,,,,
281,06/19/24 12:50:00  PM,25.416,,,,
282,06/19/24 12:55:00  PM,25.319,,,,
283,06/19/24 01:00:00  PM,25.319,,,,
284,06/19/24 01:05:00  PM,25.222,,,,
285,06/19/24 01:10:00  PM,25.222,,,,
286,06/19/24 01:15:00  PM,25.222,,,,
287,06/19/24 01:20:00  PM,25.125,,,,
288,06/19/24 01:25:00  PM,25.125,,,,
289,06/19/24 01:30:00  PM,25.125,,,,
290,06/19/24 01:35:00  PM,25.125,,,,
291,06/19/24 01:40:00  PM,25.222,,,,
292,06/19/24 01:45:00  PM,25.222,,,,
293,06/19/24 01:50:00  PM,25.222,,,,
294,06/19/24 01:55:00  PM,25.319,,,,
295,06/19/24 02:00:00  PM,25.319,,,,
296,06/19/24 02:05:00  PM,25.416,,,,
297,06/19/24 02:10:00  PM,25.416,,,,
298,06/19/24 02:15:00  PM,25.513,,,,
299,06/19/24 02:20:00  PM,25.513,,,,
300,06/19/24 02:25:00  PM,25.610,,,,
301,06/19/24 02:30:00  PM,25.708,,,,
302,06/19/24 02:35:00  PM,25.708,,,,
303,06/19/24 02:40:00  PM,25.805,,,,
304,06/19/24 02:45:00  PM,25.805,,,,
305,06/19/24 02:50:00  PM,25.902,,,,
306,06/19/24 02:55:00  PM,25.902,,,,
307,06/19/24 03:00:00  PM,25.902,,,,
308,06/19/24 03:05:00  PM,25.902,,,,
309,06/19/24 03:10:00  PM,25.902,,,,
310,06/19/24 03:15:00  PM,25.902,,,,
311,06/19/24 03:20:00  PM,25.902,,,,
312,06/19/24 03:25:00  PM,25.902,,,,
313,06/19/24 03:30:00  PM,25.902,,,,
314,06/19/24 03:35:00  PM,25.805,,,,
315,06/19/24 03:40:00  PM,25.805,,,,
316,06/19/24 03:45:00  PM,25.805,,,,
317,06/19/24 03:50:00  PM,25.708,,,,
318,06/19/24 03:55:00  PM,25.610,,,,
319,06/19/24 04:00:00  PM,25.610,,,,
320,06/19/24 04:05:00  PM,25.513,,,,
321,06/19/24 04:10:00  PM,25.513,,,,
322,06/19/24 04:15:00  PM,25.416,,,,
323,06/19/24 04:20:00  PM,25.319,,,,
324,06/19/24 04:25:00  PM,25.319,,,,
325,06/19/24 04:30:00  PM,25.319,,,,
326,06/19/24 04:35:00  PM,25.222,,,,
327,06/19/24 04:40:00  PM,25.222,,,,
328,06/19/24 04:45:00  PM,25.222,,,,
329,06/19/24 04:50:00  PM,25.222,,,,
330,06/19/24 04:55:00  PM,25.222,,,,
331,06/19/24 05:00:00  PM,25.222,,,,
